user_id,timestamp,action,resource,ip_address,location,data_volume_mb,status,hour_of_day,day_of_week,is_night_login,is_foreign_location,is_failed,actions_per_user,avg_data_volume_per_user,failed_attempts_per_user,anomaly_score,anomaly_label,severity
USER002,2026-04-09 07:56:09,listbuckets,S3_bucket_prod,111.147.72.102,delhi,28.8,success,7,3,0,0,0,50,25.378,3,0.16641295547768603,Normal,Normal
USER002,2026-06-05 20:03:10,putobject,Lambda_function_01,111.147.72.102,delhi,10.28,success,20,4,0,0,0,50,25.378,3,0.1428804527982695,Normal,Normal
USER004,2026-04-01 23:40:52,loginattempt,RDS_database,202.255.110.21,chennai,48.82,success,23,2,1,0,0,50,24.91,7,0.00016595454488355088,Normal,Normal
USER007,2026-05-28 04:56:37,loginattempt,S3_bucket_prod,93.153.152.126,kolkata,27.74,success,4,3,1,0,0,50,24.217,4,0.1177652370214538,Normal,Normal
USER008,2026-06-09 19:26:42,putobject,RDS_database,202.102.195.236,ahmedabad,19.93,success,19,1,0,0,0,50,25.7948,3,0.1435877870690742,Normal,Normal
USER008,2026-04-25 08:05:43,loginattempt,S3_bucket_prod,202.102.195.236,ahmedabad,22.86,failed,8,5,0,0,1,50,25.7948,3,0.05395005439978262,Normal,Normal
USER006,2026-05-29 06:18:09,getobject,EC2_instance_01,129.175.35.171,pune,11.72,success,6,4,0,0,0,50,23.5744,4,0.13799923574099882,Normal,Normal
USER009,2026-06-10 19:58:02,getobject,EC2_instance_01,82.37.78.133,jaipur,8.53,success,19,2,0,0,0,50,26.9058,4,0.14164313188865146,Normal,Normal
USER003,2026-03-28 09:21:54,listbuckets,IAM_role_admin,1.210.227.95,bangalore,10.89,success,9,5,0,0,0,50,109.945,6,0.06783836150920708,Normal,Normal
USER008,2026-05-10 16:51:37,putobject,Lambda_function_01,202.102.195.236,ahmedabad,5.44,success,16,6,0,0,0,50,25.7948,3,0.12827164373386207,Normal,Normal
USER003,2026-04-20 13:50:22,loginattempt,S3_bucket_prod,1.210.227.95,bangalore,9.96,success,13,0,0,0,0,50,109.945,6,0.05786725699846129,Normal,Normal
USER008,2026-05-02 09:40:09,getobject,RDS_database,202.102.195.236,ahmedabad,36.37,success,9,5,0,0,0,50,25.7948,3,0.15845623493738137,Normal,Normal
USER009,2026-05-18 20:49:06,putobject,RDS_database,82.37.78.133,jaipur,25.9,success,20,0,0,0,0,50,26.9058,4,0.10984351603054837,Normal,Normal
USER009,2026-04-30 08:29:30,putobject,RDS_database,185.220.4.123,russia,4.27,success,8,3,0,1,0,50,26.9058,4,-0.040531034252430875,Anomaly,Low
USER005,2026-04-05 10:36:03,terminateinstance,S3_bucket_prod,175.27.105.158,hyderabad,44.94,success,10,6,0,0,0,50,25.0218,17,0.0543273301179118,Normal,Normal
USER006,2026-04-26 22:49:43,loginattempt,IAM_role_admin,129.175.35.171,pune,21.98,success,22,6,1,0,0,50,23.5744,4,0.002523710068563001,Normal,Normal
USER007,2026-04-01 18:46:37,putobject,RDS_database,93.153.152.126,kolkata,33.92,failed,18,2,0,0,1,50,24.217,4,0.0770122060622323,Normal,Normal
USER005,2026-05-13 15:25:37,listbuckets,Lambda_function_01,175.27.105.158,hyderabad,37.09,success,15,2,0,0,0,50,25.0218,17,0.08099070495398658,Normal,Normal
USER009,2026-05-01 10:20:07,getobject,EC2_instance_01,82.37.78.133,jaipur,37.62,success,10,4,0,0,0,50,26.9058,4,0.16733587751103618,Normal,Normal
USER001,2026-05-10 14:06:05,getobject,Lambda_function_01,129.153.128.30,mumbai,10.69,success,14,6,0,0,0,50,27.1782,6,0.13728940986409677,Normal,Normal
USER006,2026-04-13 14:43:45,loginattempt,Lambda_function_01,129.175.35.171,pune,18.53,success,14,0,0,0,0,50,23.5744,4,0.13629531027832414,Normal,Normal
USER008,2026-03-30 03:16:14,getobject,EC2_instance_01,202.102.195.236,ahmedabad,27.96,success,3,0,1,0,0,50,25.7948,3,0.05137106520881429,Normal,Normal
USER009,2026-03-28 07:14:46,loginattempt,S3_bucket_prod,82.37.78.133,jaipur,22.96,success,7,5,0,0,0,50,26.9058,4,0.1555399996441249,Normal,Normal
USER010,2026-05-27 11:21:10,putobject,S3_bucket_prod,198.15.228.217,lucknow,20.21,success,11,2,0,0,0,50,25.7322,9,0.15952162393102293,Normal,Normal
USER007,2026-06-04 16:10:18,getobject,EC2_instance_01,93.153.152.126,kolkata,22.5,success,16,3,0,0,0,50,24.217,4,0.1748740790143365,Normal,Normal
USER008,2026-03-26 19:14:32,deleteobject,IAM_role_admin,202.102.195.236,ahmedabad,25.4,success,19,3,0,0,0,50,25.7948,3,0.15382011635527337,Normal,Normal
USER002,2026-03-17 19:28:36,describeinstances,Lambda_function_01,111.147.72.102,delhi,39.78,success,19,1,0,0,0,50,25.378,3,0.1382584960581682,Normal,Normal
USER006,2026-06-04 21:00:34,putobject,RDS_database,129.175.35.171,pune,20.96,success,21,3,0,0,0,50,23.5744,4,0.1398376587730913,Normal,Normal
USER002,2026-05-22 14:59:06,getobject,S3_bucket_prod,111.147.72.102,delhi,42.54,failed,14,4,0,0,1,50,25.378,3,0.0618454848607628,Normal,Normal
USER009,2026-05-25 08:53:09,putobject,EC2_instance_01,82.37.78.133,jaipur,14.14,success,8,0,0,0,0,50,26.9058,4,0.12775666744988134,Normal,Normal
USER001,2026-05-10 20:59:33,getobject,EC2_instance_01,129.153.128.30,mumbai,10.56,success,20,6,0,0,0,50,27.1782,6,0.10210011095056037,Normal,Normal
USER004,2026-03-30 17:24:03,loginattempt,Lambda_function_01,202.255.110.21,chennai,10.4,success,17,0,0,0,0,50,24.91,7,0.12864231162559392,Normal,Normal
USER005,2026-04-04 18:55:54,getobject,EC2_instance_01,175.27.105.158,hyderabad,40.91,success,18,5,0,0,0,50,25.0218,17,0.06994628415865523,Normal,Normal
USER005,2026-05-14 11:57:33,putobject,EC2_instance_01,175.27.105.158,hyderabad,22.19,success,11,3,0,0,0,50,25.0218,17,0.10658774947315697,Normal,Normal
USER005,2026-05-23 17:34:22,describeinstances,Lambda_function_01,175.27.105.158,hyderabad,1.21,success,17,5,0,0,0,50,25.0218,17,0.05274446137887934,Normal,Normal
USER001,2026-04-03 19:02:12,listbuckets,EC2_instance_01,129.153.128.30,mumbai,40.69,success,19,4,0,0,0,50,27.1782,6,0.14124865038653855,Normal,Normal
USER002,2026-03-27 12:09:22,getobject,S3_bucket_prod,111.147.72.102,delhi,21.09,success,12,4,0,0,0,50,25.378,3,0.18050810916464655,Normal,Normal
USER009,2026-04-01 14:38:44,terminateinstance,IAM_role_admin,1.180.254.36,china,21.18,success,14,2,0,1,0,50,26.9058,4,-0.0447370624496749,Anomaly,Low
USER002,2026-04-05 19:59:43,loginattempt,Lambda_function_01,111.147.72.102,delhi,23.94,success,19,6,0,0,0,50,25.378,3,0.13916620790158868,Normal,Normal
USER007,2026-03-23 04:11:24,getobject,RDS_database,93.153.152.126,kolkata,40.01,failed,4,0,1,0,1,50,24.217,4,-0.030257540795511906,Anomaly,Low
USER001,2026-05-02 18:36:16,getobject,EC2_instance_01,129.153.128.30,mumbai,47.25,success,18,5,0,0,0,50,27.1782,6,0.13126070989904975,Normal,Normal
USER007,2026-03-27 03:13:24,putobject,Lambda_function_01,93.153.152.126,kolkata,2.72,success,3,4,1,0,0,50,24.217,4,0.09832378240976286,Normal,Normal
USER010,2026-05-24 15:09:12,deleteobject,IAM_role_admin,198.15.228.217,lucknow,42.57,success,15,6,0,0,0,50,25.7322,9,0.13011285021293484,Normal,Normal
USER009,2026-05-30 22:52:32,listbuckets,EC2_instance_01,82.37.78.133,jaipur,38.24,success,22,5,1,0,0,50,26.9058,4,-4.334457149002269e-05,Anomaly,Low
USER009,2026-03-25 17:06:43,putobject,S3_bucket_prod,82.37.78.133,jaipur,26.85,success,17,2,0,0,0,50,26.9058,4,0.16103775228687162,Normal,Normal
USER006,2026-06-01 09:44:37,getobject,EC2_instance_01,129.175.35.171,pune,12.68,success,9,0,0,0,0,50,23.5744,4,0.12388763177374806,Normal,Normal
USER005,2026-05-14 14:51:23,loginattempt,Lambda_function_01,175.27.105.158,hyderabad,13.09,success,14,3,0,0,0,50,25.0218,17,0.09517851343684003,Normal,Normal
USER005,2026-06-05 10:31:47,loginattempt,S3_bucket_prod,175.27.105.158,hyderabad,48.07,success,10,4,0,0,0,50,25.0218,17,0.06800351232380675,Normal,Normal
USER003,2026-05-27 19:23:21,listbuckets,IAM_role_admin,1.210.227.95,bangalore,49.34,success,19,2,0,0,0,50,109.945,6,0.012941031814193038,Normal,Normal
USER006,2026-04-26 15:52:05,loginattempt,EC2_instance_01,129.175.35.171,pune,19.76,failed,15,6,0,0,1,50,23.5744,4,0.029192969055602203,Normal,Normal
USER003,2026-04-27 19:14:46,putobject,EC2_instance_01,1.210.227.95,bangalore,33.27,success,19,0,0,0,0,50,109.945,6,0.018639115988654975,Normal,Normal
USER007,2026-05-08 19:01:27,loginattempt,EC2_instance_01,93.153.152.126,kolkata,28.61,success,19,4,0,0,0,50,24.217,4,0.15928174066248496,Normal,Normal
USER001,2026-04-26 07:49:51,getobject,Lambda_function_01,129.153.128.30,mumbai,47.31,success,7,6,0,0,0,50,27.1782,6,0.1127248283811989,Normal,Normal
USER007,2026-04-19 02:44:32,describeinstances,EC2_instance_01,93.153.152.126,kolkata,37.56,success,2,6,1,0,0,50,24.217,4,0.08161449011829691,Normal,Normal
USER005,2026-04-10 10:24:46,getobject,IAM_role_admin,175.27.105.158,hyderabad,2.33,failed,10,4,0,0,1,50,25.0218,17,0.016938555959297386,Normal,Normal
USER003,2026-04-04 08:38:22,listbuckets,IAM_role_admin,1.210.227.95,bangalore,24.33,success,8,5,0,0,0,50,109.945,6,0.06835372984390464,Normal,Normal
USER005,2026-03-20 15:01:53,describeinstances,S3_bucket_prod,175.27.105.158,hyderabad,29.35,success,15,4,0,0,0,50,25.0218,17,0.10017839711737853,Normal,Normal
USER003,2026-04-15 09:54:40,putobject,Lambda_function_01,1.210.227.95,bangalore,9.29,success,9,2,0,0,0,50,109.945,6,0.0725500333870891,Normal,Normal
USER005,2026-03-26 00:22:04,terminateinstance,S3_bucket_prod,175.27.105.158,hyderabad,7.49,success,0,3,1,0,0,50,25.0218,17,-0.013782689130306558,Anomaly,Low
USER005,2026-03-21 08:46:02,describeinstances,IAM_role_admin,175.27.105.158,hyderabad,32.28,success,8,5,0,0,0,50,25.0218,17,0.07680278515049566,Normal,Normal
USER001,2026-06-07 16:42:20,putobject,S3_bucket_prod,129.153.128.30,mumbai,40.03,success,16,6,0,0,0,50,27.1782,6,0.1272247510822957,Normal,Normal
USER008,2026-03-30 17:14:47,putobject,Lambda_function_01,202.102.195.236,ahmedabad,34.62,success,17,0,0,0,0,50,25.7948,3,0.13444057424675132,Normal,Normal
USER002,2026-06-02 08:12:18,getobject,RDS_database,111.147.72.102,delhi,45.58,success,8,1,0,0,0,50,25.378,3,0.14201920486238756,Normal,Normal
USER009,2026-05-16 10:17:20,listbuckets,RDS_database,82.37.78.133,jaipur,30.91,success,10,5,0,0,0,50,26.9058,4,0.16466078973656278,Normal,Normal
USER010,2026-06-06 08:37:40,loginattempt,IAM_role_admin,198.15.228.217,lucknow,22.9,success,8,5,0,0,0,50,25.7322,9,0.1469144034281663,Normal,Normal
USER008,2026-03-21 23:13:19,loginattempt,RDS_database,202.102.195.236,ahmedabad,12.62,success,23,5,1,0,0,50,25.7948,3,-0.0025395922036611784,Anomaly,Low
USER009,2026-04-25 14:57:28,putobject,S3_bucket_prod,82.37.78.133,jaipur,46.47,success,14,5,0,0,0,50,26.9058,4,0.15474220875325784,Normal,Normal
USER008,2026-05-09 15:36:59,getobject,IAM_role_admin,202.102.195.236,ahmedabad,26.27,success,15,5,0,0,0,50,25.7948,3,0.1677650545809588,Normal,Normal
USER007,2026-04-30 19:20:29,putobject,Lambda_function_01,93.153.152.126,kolkata,23.08,success,19,3,0,0,0,50,24.217,4,0.16608112611935683,Normal,Normal
USER004,2026-06-09 09:05:35,putobject,S3_bucket_prod,202.255.110.21,chennai,38.69,success,9,1,0,0,0,50,24.91,7,0.1505639645466701,Normal,Normal
USER008,2026-05-17 07:58:09,deleteobject,Lambda_function_01,202.102.195.236,ahmedabad,31.71,success,7,6,0,0,0,50,25.7948,3,0.14160768461079692,Normal,Normal
USER005,2026-03-30 11:24:17,getobject,IAM_role_admin,175.27.105.158,hyderabad,45.38,success,11,0,0,0,0,50,25.0218,17,0.03902393495247647,Normal,Normal
USER006,2026-03-29 17:21:59,getobject,IAM_role_admin,129.175.35.171,pune,13.27,success,17,6,0,0,0,50,23.5744,4,0.13402690608583895,Normal,Normal
USER007,2026-04-09 13:34:45,terminateinstance,Lambda_function_01,93.153.152.126,kolkata,26.81,success,13,3,0,0,0,50,24.217,4,0.17776404176838756,Normal,Normal
USER003,2026-05-18 19:19:12,listbuckets,IAM_role_admin,1.210.227.95,bangalore,15.86,success,19,0,0,0,0,50,109.945,6,0.02776960883165125,Normal,Normal
USER006,2026-05-28 13:59:55,loginattempt,Lambda_function_01,129.175.35.171,pune,14.19,success,13,3,0,0,0,50,23.5744,4,0.17218387234390659,Normal,Normal
USER008,2026-05-11 14:10:30,listbuckets,RDS_database,202.102.195.236,ahmedabad,37.71,success,14,0,0,0,0,50,25.7948,3,0.14580712526267547,Normal,Normal
USER001,2026-04-20 14:07:25,describeinstances,S3_bucket_prod,129.153.128.30,mumbai,22.87,success,14,0,0,0,0,50,27.1782,6,0.14049760964091096,Normal,Normal
USER009,2026-03-24 17:10:01,putobject,S3_bucket_prod,82.37.78.133,jaipur,33.14,success,17,1,0,0,0,50,26.9058,4,0.1590650938461794,Normal,Normal
USER001,2026-03-30 00:03:55,getobject,RDS_database,129.153.128.30,mumbai,42.59,success,0,0,1,0,0,50,27.1782,6,0.012352784857500354,Normal,Normal
USER005,2026-04-30 15:40:26,getobject,RDS_database,175.27.105.158,hyderabad,44.76,success,15,3,0,0,0,50,25.0218,17,0.08463029084089263,Normal,Normal
USER005,2026-05-26 15:54:20,getobject,RDS_database,175.27.105.158,hyderabad,10.94,success,15,1,0,0,0,50,25.0218,17,0.07556075612480118,Normal,Normal
USER002,2026-03-27 17:57:57,putobject,RDS_database,111.147.72.102,delhi,24.38,success,17,4,0,0,0,50,25.378,3,0.17091555017286647,Normal,Normal
USER008,2026-04-11 17:02:06,loginattempt,EC2_instance_01,202.102.195.236,ahmedabad,1.9,success,17,5,0,0,0,50,25.7948,3,0.13154172036751566,Normal,Normal
USER002,2026-05-02 16:37:46,describeinstances,EC2_instance_01,111.147.72.102,delhi,6.04,success,16,5,0,0,0,50,25.378,3,0.146909291611093,Normal,Normal
USER003,2026-05-18 16:14:10,getobject,S3_bucket_prod,1.210.227.95,bangalore,23.29,success,16,0,0,0,0,50,109.945,6,0.050213071020823175,Normal,Normal
USER003,2026-03-22 09:34:55,getobject,IAM_role_admin,1.210.227.95,bangalore,1.88,failed,9,6,0,0,1,50,109.945,6,-0.07042552971446292,Anomaly,Medium
USER006,2026-06-06 14:00:52,createinstance,IAM_role_admin,129.175.35.171,pune,45.39,failed,14,5,0,0,1,50,23.5744,4,0.03466825097819837,Normal,Normal
USER004,2026-04-01 05:04:50,listbuckets,Lambda_function_01,202.255.110.21,chennai,21.45,success,5,2,1,0,0,50,24.91,7,0.086299936547029,Normal,Normal
USER008,2026-05-09 16:44:42,loginattempt,S3_bucket_prod,202.102.195.236,ahmedabad,42.6,success,16,5,0,0,0,50,25.7948,3,0.15485898933372944,Normal,Normal
USER010,2026-05-19 14:55:58,loginattempt,S3_bucket_prod,198.15.228.217,lucknow,9.57,success,14,1,0,0,0,50,25.7322,9,0.14235852949030942,Normal,Normal
USER003,2026-04-17 15:56:31,getobject,IAM_role_admin,1.210.227.95,bangalore,43.12,success,15,4,0,0,0,50,109.945,6,0.06650448555017596,Normal,Normal
USER006,2026-04-01 18:35:37,deleteobject,S3_bucket_prod,129.175.35.171,pune,34.95,failed,18,2,0,0,1,50,23.5744,4,0.06242460575093833,Normal,Normal
USER001,2026-04-07 13:05:40,putobject,IAM_role_admin,129.153.128.30,mumbai,4.49,success,13,1,0,0,0,50,27.1782,6,0.13596620100377238,Normal,Normal
USER006,2026-05-21 17:30:20,describeinstances,IAM_role_admin,129.175.35.171,pune,42.29,success,17,3,0,0,0,50,23.5744,4,0.15062015584925625,Normal,Normal
USER002,2026-04-30 10:39:11,describeinstances,S3_bucket_prod,111.147.72.102,delhi,24.97,success,10,3,0,0,0,50,25.378,3,0.18143760698622785,Normal,Normal
USER009,2026-04-08 09:07:02,getobject,RDS_database,82.37.78.133,jaipur,22.61,success,9,2,0,0,0,50,26.9058,4,0.17010584465617973,Normal,Normal
USER005,2026-03-27 10:16:25,listbuckets,S3_bucket_prod,175.27.105.158,hyderabad,19.31,success,10,4,0,0,0,50,25.0218,17,0.10551466136607346,Normal,Normal
USER005,2026-05-22 01:27:14,putobject,EC2_instance_01,175.27.105.158,hyderabad,40.7,success,1,4,1,0,0,50,25.0218,17,-0.0045321960126298855,Anomaly,Low
USER009,2026-04-19 09:35:08,listbuckets,S3_bucket_prod,82.37.78.133,jaipur,17.9,success,9,6,0,0,0,50,26.9058,4,0.1472541182144918,Normal,Normal
USER001,2026-05-20 08:50:56,getobject,Lambda_function_01,129.153.128.30,mumbai,38.43,success,8,2,0,0,0,50,27.1782,6,0.1488940834073148,Normal,Normal
USER008,2026-05-08 14:37:16,terminateinstance,Lambda_function_01,202.102.195.236,ahmedabad,3.07,success,14,4,0,0,0,50,25.7948,3,0.15246869799591467,Normal,Normal
USER010,2026-06-09 05:47:20,terminateinstance,S3_bucket_prod,198.15.228.217,lucknow,23.17,success,5,1,1,0,0,50,25.7322,9,0.06665951043262242,Normal,Normal
USER010,2026-03-16 07:28:09,putobject,Lambda_function_01,198.15.228.217,lucknow,7.42,success,7,0,0,0,0,50,25.7322,9,0.10127514975939012,Normal,Normal
USER001,2026-05-19 20:47:30,getobject,RDS_database,129.153.128.30,mumbai,46.58,success,20,1,0,0,0,50,27.1782,6,0.12012930292798984,Normal,Normal
USER002,2026-04-22 20:15:52,describeinstances,RDS_database,111.147.72.102,delhi,22.96,success,20,2,0,0,0,50,25.378,3,0.14021489775457313,Normal,Normal
USER005,2026-04-21 18:19:31,createinstance,EC2_instance_01,175.27.105.158,hyderabad,15.77,success,18,1,0,0,0,50,25.0218,17,0.06817108248691872,Normal,Normal
USER009,2026-03-31 14:12:42,getobject,IAM_role_admin,1.180.71.82,china,34.07,success,14,1,0,1,0,50,26.9058,4,-0.03232895670672231,Anomaly,Low
USER004,2026-04-29 11:18:43,putobject,IAM_role_admin,202.255.110.21,chennai,42.78,success,11,2,0,0,0,50,24.91,7,0.15871490582225845,Normal,Normal
USER002,2026-04-16 07:54:25,getobject,EC2_instance_01,111.147.72.102,delhi,25.24,success,7,3,0,0,0,50,25.378,3,0.16785473889442126,Normal,Normal
USER006,2026-06-08 10:20:07,describeinstances,Lambda_function_01,129.175.35.171,pune,30.72,success,10,0,0,0,0,50,23.5744,4,0.1371890573318823,Normal,Normal
USER008,2026-06-07 16:59:29,getobject,EC2_instance_01,202.102.195.236,ahmedabad,26.44,success,16,6,0,0,0,50,25.7948,3,0.15239997238303793,Normal,Normal
USER004,2026-05-24 09:20:00,deleteobject,IAM_role_admin,202.255.110.21,chennai,2.94,success,9,6,0,0,0,50,24.91,7,0.1240076597638416,Normal,Normal
USER008,2026-04-07 11:16:49,getobject,S3_bucket_prod,202.102.195.236,ahmedabad,10.45,success,11,1,0,0,0,50,25.7948,3,0.15850837784601451,Normal,Normal
USER010,2026-04-21 12:20:19,getobject,IAM_role_admin,198.15.228.217,lucknow,10.9,success,12,1,0,0,0,50,25.7322,9,0.14579403850029427,Normal,Normal
USER003,2026-03-17 11:55:02,listbuckets,RDS_database,1.210.227.95,bangalore,16.41,success,11,1,0,0,0,50,109.945,6,0.07182648358889798,Normal,Normal
USER002,2026-03-21 17:28:53,putobject,S3_bucket_prod,111.147.72.102,delhi,40.51,success,17,5,0,0,0,50,25.378,3,0.15263401000803511,Normal,Normal
USER006,2026-05-23 13:05:55,loginattempt,Lambda_function_01,129.175.35.171,pune,5.57,success,13,5,0,0,0,50,23.5744,4,0.14193734074406905,Normal,Normal
USER007,2026-03-27 01:40:46,loginattempt,Lambda_function_01,93.153.152.126,kolkata,42.99,success,1,4,1,0,0,50,24.217,4,0.08880339880564209,Normal,Normal
USER008,2026-05-08 20:24:51,putobject,S3_bucket_prod,202.102.195.236,ahmedabad,14.0,success,20,4,0,0,0,50,25.7948,3,0.1451160712543415,Normal,Normal
USER002,2026-05-30 12:11:16,describeinstances,Lambda_function_01,111.147.72.102,delhi,17.06,success,12,5,0,0,0,50,25.378,3,0.16813912878664566,Normal,Normal
USER009,2026-04-22 13:15:22,getobject,RDS_database,1.180.226.114,china,18.24,success,13,2,0,1,0,50,26.9058,4,-0.0418606690462745,Anomaly,Low
USER004,2026-05-03 12:57:15,createinstance,S3_bucket_prod,202.255.110.21,chennai,48.41,success,12,6,0,0,0,50,24.91,7,0.12245463460328421,Normal,Normal
USER010,2026-05-24 23:31:33,describeinstances,S3_bucket_prod,198.15.228.217,lucknow,29.62,success,23,6,1,0,0,50,25.7322,9,-0.010034559148443978,Anomaly,Low
USER005,2026-03-29 23:21:33,loginattempt,EC2_instance_01,175.27.105.158,hyderabad,30.29,success,23,6,1,0,0,50,25.0218,17,-0.0576198411326907,Anomaly,Medium
USER009,2026-03-20 05:30:17,loginattempt,EC2_instance_01,82.37.78.133,jaipur,6.82,failed,5,4,1,0,1,50,26.9058,4,-0.022262343590665146,Anomaly,Low
USER010,2026-04-07 19:15:19,listbuckets,EC2_instance_01,198.15.228.217,lucknow,22.69,success,19,1,0,0,0,50,25.7322,9,0.1359623548161294,Normal,Normal
USER004,2026-05-18 21:59:45,describeinstances,RDS_database,202.255.110.21,chennai,24.64,failed,21,0,0,0,1,50,24.91,7,0.027667065993373985,Normal,Normal
USER010,2026-06-05 00:35:55,deleteobject,EC2_instance_01,198.15.228.217,lucknow,18.4,success,0,4,1,0,0,50,25.7322,9,0.055528577957487446,Normal,Normal
USER010,2026-04-12 11:11:33,getobject,Lambda_function_01,198.15.228.217,lucknow,35.56,success,11,6,0,0,0,50,25.7322,9,0.13580106473244447,Normal,Normal
USER002,2026-05-07 07:06:20,loginattempt,RDS_database,111.147.72.102,delhi,47.54,success,7,3,0,0,0,50,25.378,3,0.14667383050545907,Normal,Normal
USER010,2026-03-23 13:08:51,putobject,EC2_instance_01,198.15.228.217,lucknow,27.32,success,13,0,0,0,0,50,25.7322,9,0.12263756482436944,Normal,Normal
USER007,2026-05-29 02:28:22,getobject,IAM_role_admin,93.153.152.126,kolkata,10.65,success,2,4,1,0,0,50,24.217,4,0.12271923825441494,Normal,Normal
USER004,2026-04-18 11:23:14,listbuckets,EC2_instance_01,202.255.110.21,chennai,38.82,success,11,5,0,0,0,50,24.91,7,0.1558770503890951,Normal,Normal
USER006,2026-04-10 15:17:31,deleteobject,Lambda_function_01,129.175.35.171,pune,3.88,success,15,4,0,0,0,50,23.5744,4,0.15026169434976455,Normal,Normal
USER006,2026-05-25 14:59:48,getobject,RDS_database,129.175.35.171,pune,28.54,success,14,0,0,0,0,50,23.5744,4,0.14239066022217678,Normal,Normal
USER007,2026-05-17 16:01:30,loginattempt,Lambda_function_01,93.153.152.126,kolkata,31.82,success,16,6,0,0,0,50,24.217,4,0.1412683714843081,Normal,Normal
USER007,2026-06-01 04:45:35,describeinstances,Lambda_function_01,93.153.152.126,kolkata,2.79,success,4,0,1,0,0,50,24.217,4,0.044140972249444355,Normal,Normal
USER009,2026-05-17 10:45:38,putobject,S3_bucket_prod,82.37.78.133,jaipur,17.61,success,10,6,0,0,0,50,26.9058,4,0.14959414673952925,Normal,Normal
USER007,2026-03-31 04:12:41,describeinstances,S3_bucket_prod,93.153.152.126,kolkata,38.45,success,4,1,1,0,0,50,24.217,4,0.0806277961061786,Normal,Normal
USER002,2026-04-08 11:09:42,listbuckets,EC2_instance_01,111.147.72.102,delhi,15.66,success,11,2,0,0,0,50,25.378,3,0.17553103521897306,Normal,Normal
USER008,2026-04-11 15:02:53,loginattempt,S3_bucket_prod,202.102.195.236,ahmedabad,47.49,success,15,5,0,0,0,50,25.7948,3,0.14898788487898057,Normal,Normal
USER010,2026-04-02 13:52:26,putobject,IAM_role_admin,198.15.228.217,lucknow,22.13,success,13,3,0,0,0,50,25.7322,9,0.16821352708545306,Normal,Normal
USER005,2026-04-30 15:59:49,putobject,S3_bucket_prod,175.27.105.158,hyderabad,9.85,success,15,3,0,0,0,50,25.0218,17,0.10019963379168989,Normal,Normal
USER005,2026-03-28 11:06:45,putobject,IAM_role_admin,175.27.105.158,hyderabad,2.6,success,11,5,0,0,0,50,25.0218,17,0.06281789401893412,Normal,Normal
USER001,2026-06-05 17:04:17,terminateinstance,EC2_instance_01,129.153.128.30,mumbai,11.24,success,17,4,0,0,0,50,27.1782,6,0.1521502865283032,Normal,Normal
USER008,2026-03-26 15:49:34,putobject,EC2_instance_01,202.102.195.236,ahmedabad,7.79,success,15,3,0,0,0,50,25.7948,3,0.16173529555274901,Normal,Normal
USER006,2026-05-28 09:52:49,listbuckets,EC2_instance_01,129.175.35.171,pune,4.39,success,9,3,0,0,0,50,23.5744,4,0.15153470800598218,Normal,Normal
USER008,2026-05-16 07:56:17,loginattempt,S3_bucket_prod,202.102.195.236,ahmedabad,43.26,success,7,5,0,0,0,50,25.7948,3,0.1446943770051422,Normal,Normal
USER006,2026-03-20 03:01:53,describeinstances,S3_bucket_prod,129.175.35.171,pune,12.5,success,3,4,1,0,0,50,23.5744,4,0.10547362475644484,Normal,Normal
USER004,2026-05-23 12:53:29,listbuckets,Lambda_function_01,202.255.110.21,chennai,8.36,success,12,5,0,0,0,50,24.91,7,0.15548130509593366,Normal,Normal
USER005,2026-06-12 02:28:05,loginattempt,Lambda_function_01,175.27.105.158,hyderabad,34.58,success,2,4,1,0,0,50,25.0218,17,0.017144189702300028,Normal,Normal
USER005,2026-05-28 12:20:31,putobject,RDS_database,175.27.105.158,hyderabad,15.97,success,12,3,0,0,0,50,25.0218,17,0.10363723338283659,Normal,Normal
USER007,2026-04-13 18:21:02,describeinstances,S3_bucket_prod,93.153.152.126,kolkata,30.5,success,18,0,0,0,0,50,24.217,4,0.1352856800582911,Normal,Normal
USER004,2026-04-24 16:05:14,getobject,RDS_database,202.255.110.21,chennai,3.32,success,16,4,0,0,0,50,24.91,7,0.1526995776840503,Normal,Normal
USER003,2026-03-15 10:02:20,getobject,IAM_role_admin,1.210.227.95,bangalore,30.01,success,10,6,0,0,0,50,109.945,6,0.05043860832119906,Normal,Normal
USER001,2026-05-29 03:18:35,terminateinstance,Lambda_function_01,129.153.128.30,mumbai,10.29,success,3,4,1,0,0,50,27.1782,6,0.08234723204134253,Normal,Normal
USER004,2026-04-07 15:35:13,loginattempt,IAM_role_admin,202.255.110.21,chennai,44.73,success,15,1,0,0,0,50,24.91,7,0.14800836435981202,Normal,Normal
USER001,2026-04-02 10:44:17,putobject,RDS_database,129.153.128.30,mumbai,34.41,failed,10,3,0,0,1,50,27.1782,6,0.061375739796267426,Normal,Normal
USER009,2026-06-06 09:32:55,getobject,RDS_database,82.37.78.133,jaipur,12.6,success,9,5,0,0,0,50,26.9058,4,0.16112837089169146,Normal,Normal
USER005,2026-03-27 07:45:07,getobject,IAM_role_admin,175.27.105.158,hyderabad,5.75,failed,7,4,0,0,1,50,25.0218,17,0.016722181516099055,Normal,Normal
USER007,2026-05-22 19:43:06,loginattempt,S3_bucket_prod,93.153.152.126,kolkata,31.95,success,19,4,0,0,0,50,24.217,4,0.15602604403327214,Normal,Normal
